Date  Time     Hits  Misses   Hit Rate % Hit Pressure1   Pressure2  Pressure3 Pressure4
7/9/2010  7:11:31 PM	1531	15500	4%	7%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:13:12 PM	1538	15578	8%	8%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  7:14:52 PM	1542	15639	6%	7%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  7:16:32 PM	1546	15704	8%	8%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  7:18:12 PM	1553	15761	6%	10%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:19:52 PM	1560	15829	8%	10%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  7:21:33 PM	1569	15913	8%	10%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:23:13 PM	1569	15965	2%	5%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:24:53 PM	1576	16027	10%	7%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  7:26:33 PM	1583	16087	4%	12%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:28:13 PM	1586	16157	2%	4%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  7:29:53 PM	1593	16222	4%	7%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  7:31:34 PM	1595	16286	2%	5%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  7:33:14 PM	1596	16337	4%	3%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  7:34:54 PM	1598	16389	4%	3%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  7:36:34 PM	1605	16453	6%	8%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  7:38:14 PM	1610	16516	6%	7%	2.1E-04	3.4E-07	2.3E+00	9.4E-02
7/9/2010  7:39:54 PM	1614	16550	4%	9%	2.1E-04	3.4E-07	2.3E+00	9.4E-02
7/9/2010  7:41:34 PM	1618	16606	4%	10%	2.1E-04	2.7E-07	2.3E+00	9.4E-02
7/9/2010  7:43:13 PM	1621	16658	6%	5%	2.1E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  7:44:54 PM	1625	16722	4%	6%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  7:46:34 PM	1630	16780	8%	7%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  7:48:14 PM	1632	16819	2%	7%	2.1E-04	3.2E-07	2.3E+00	9.5E-02
7/9/2010  7:49:54 PM	1637	16878	4%	7%	2.2E-04	3.3E-07	2.3E+00	9.4E-02
7/9/2010  7:51:34 PM	1641	16925	2%	8%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  7:53:14 PM	1646	16972	2%	9%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  7:54:55 PM	1650	17023	8%	8%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  7:56:35 PM	1656	17071	10%	10%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  7:58:15 PM	1664	17121	10%	13%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  7:59:55 PM	1667	17172	2%	10%	2.1E-04	3.3E-07	2.3E+00	9.4E-02
7/9/2010  8:01:35 PM	1670	17221	6%	6%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  8:03:15 PM	1673	17261	4%	6%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  8:04:55 PM	1682	17311	6%	12%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:06:36 PM	1683	17366	2%	9%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:08:16 PM	1690	17409	8%	8%	2.1E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  8:09:57 PM	1696	17461	4%	12%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  8:11:37 PM	1702	17517	4%	10%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  8:13:17 PM	1706	17562	2%	9%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:14:57 PM	1709	17618	4%	6%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  8:16:37 PM	1713	17675	2%	5%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  8:18:17 PM	1719	17718	6%	8%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  8:19:57 PM	1720	17774	4%	6%	2.1E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  8:21:37 PM	1721	17832	2%	2%	2.1E-04	2.7E-07	2.3E+00	9.3E-02
7/9/2010  8:23:18 PM	1722	17891	2%	2%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  8:24:59 PM	1723	17928	2%	2%	2.1E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  8:26:39 PM	1727	17982	4%	5%	2.1E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  8:28:19 PM	1730	18030	4%	7%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  8:29:59 PM	1732	18074	4%	5%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  8:31:39 PM	1738	18121	2%	8%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  8:33:19 PM	1742	18176	6%	9%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  8:34:59 PM	1746	18239	4%	6%	2.1E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  8:36:40 PM	1751	18297	8%	6%	2.1E-04	2.5E-07	2.3E+00	9.3E-02
7/9/2010  8:38:20 PM	1757	18347	6%	10%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  8:40:00 PM	1763	18397	8%	12%	2.1E-04	2.6E-07	2.3E+00	9.3E-02
7/9/2010  8:41:40 PM	1772	18451	10%	14%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  8:43:20 PM	1776	18512	6%	10%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  8:45:00 PM	1781	18575	6%	8%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  8:46:41 PM	1786	18633	4%	8%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  8:48:21 PM	1794	18680	6%	12%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:50:01 PM	1806	18753	6%	14%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:51:41 PM	1816	18814	8%	13%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:53:21 PM	1826	18887	8%	13%	2.1E-04	3.0E-07	2.3E+00	9.4E-02
7/9/2010  8:55:02 PM	1835	18954	12%	13%	2.1E-04	3.1E-07	2.3E+00	9.4E-02
7/9/2010  8:56:43 PM	1843	19014	8%	15%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  8:58:23 PM	1850	19084	6%	11%	2.1E-04	3.3E-07	2.3E+00	9.4E-02
7/9/2010  9:00:03 PM	1860	19143	2%	13%	2.1E-04	3.5E-07	2.3E+00	9.4E-02
7/9/2010  9:01:43 PM	1867	19211	2%	7%	2.1E-04	2.5E-07	2.3E+00	9.3E-02
7/9/2010  9:03:23 PM	1877	19266	8%	13%	2.1E-04	3.2E-07	2.3E+00	9.4E-02
7/9/2010  9:05:04 PM	1883	19329	4%	10%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:06:44 PM	1895	19387	4%	15%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:08:23 PM	1905	19465	10%	11%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:10:04 PM	1914	19554	6%	10%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:11:44 PM	1932	19623	14%	18%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:13:24 PM	1942	19686	6%	17%	2.1E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  9:15:04 PM	1952	19773	10%	10%	2.1E-04	2.8E-07	2.3E+00	9.3E-02
7/9/2010  9:16:44 PM	1959	19833	6%	11%	2.1E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  9:18:24 PM	1969	19897	6%	14%	2.1E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  9:20:04 PM	1974	19965	6%	7%	2.1E-04	2.6E-07	2.3E+00	9.3E-02
7/9/2010  9:21:44 PM	1982	20027	6%	11%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  9:23:24 PM	1987	20085	6%	9%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:25:05 PM	1997	20160	4%	11%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:26:45 PM	2002	20226	2%	6%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:28:25 PM	2006	20297	8%	4%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:30:05 PM	2015	20368	8%	12%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:31:46 PM	2026	20438	12%	12%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:33:26 PM	2040	20505	8%	19%	2.1E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  9:35:06 PM	2054	20581	12%	15%	2.1E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  9:36:46 PM	2062	20649	6%	13%	2.1E-04	2.7E-07	2.3E+00	9.3E-02
7/9/2010  9:38:26 PM	2072	20732	6%	10%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  9:40:07 PM	2087	20810	8%	15%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:41:47 PM	2105	20892	16%	18%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:43:27 PM	2119	20964	8%	16%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:45:07 PM	2129	21046	8%	12%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:46:47 PM	2139	21138	4%	9%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:48:28 PM	2170	21229	18%	24%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:50:08 PM	2186	21313	18%	16%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  9:51:48 PM	2203	21425	8%	9%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  9:53:28 PM	2222	21525	14%	16%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  9:55:08 PM	2251	21630	20%	22%	2.0E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  9:56:48 PM	2279	21743	12%	23%	5.8E-05	3.4E-07	2.3E+00	9.3E-02
7/9/2010  9:58:29 PM	2294	21873	10%	10%	2.1E-04	2.6E-07	2.3E+00	9.3E-02
7/9/2010  10:00:09 PM	2309	21960	12%	15%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  10:01:50 PM	2332	22076	16%	18%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:03:30 PM	2357	22179	14%	22%	2.1E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  10:05:10 PM	2372	22258	14%	16%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:06:50 PM	2389	22326	8%	18%	2.1E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  10:08:31 PM	2410	22403	10%	21%	2.1E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  10:10:11 PM	2426	22489	10%	16%	2.1E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  10:11:51 PM	2440	22559	14%	17%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:13:31 PM	2455	22629	10%	18%	2.0E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  10:15:11 PM	2466	22701	10%	15%	2.0E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  10:16:52 PM	2476	22775	6%	13%	2.0E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  10:18:32 PM	2482	22853	6%	7%	2.0E-04	2.6E-07	2.3E+00	9.3E-02
7/9/2010  10:20:12 PM	2490	22918	8%	11%	2.0E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  10:21:52 PM	2502	22980	6%	14%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:23:32 PM	2518	23042	12%	19%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:25:12 PM	2528	23120	6%	14%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:26:53 PM	2537	23187	10%	11%	2.1E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:28:33 PM	2550	23256	6%	17%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:30:13 PM	2562	23330	12%	12%	2.0E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  10:31:52 PM	2571	23397	12%	14%	2.0E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:33:32 PM	2584	23466	12%	18%	2.0E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:35:13 PM	2609	23531	22%	26%	2.0E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  10:36:53 PM	2623	23601	6%	18%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:38:33 PM	2635	23686	10%	12%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:40:13 PM	2649	23752	8%	18%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:41:53 PM	2663	23811	10%	18%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  10:43:33 PM	2674	23886	6%	15%	2.1E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  10:45:14 PM	2692	23964	8%	19%	2.1E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:46:54 PM	2712	24044	16%	20%	2.1E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  10:48:34 PM	2725	24113	12%	16%	1.9E-04	3.5E-07	2.3E+00	9.3E-02
7/9/2010  10:50:14 PM	2748	24186	16%	25%	2.0E-04	2.5E-07	2.3E+00	9.3E-02
7/9/2010  10:51:55 PM	2765	24278	14%	14%	1.9E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  10:53:35 PM	2777	24356	8%	14%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:55:15 PM	2789	24424	10%	14%	2.0E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:56:55 PM	2805	24508	12%	16%	2.0E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  10:58:36 PM	2823	24578	12%	20%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:00:16 PM	2836	24641	8%	17%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:01:56 PM	2845	24717	10%	10%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:03:36 PM	2856	24792	8%	14%	2.0E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:05:16 PM	2870	24868	8%	16%	1.9E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:06:57 PM	2884	24939	10%	17%	1.9E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:08:37 PM	2900	25019	14%	16%	2.0E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  11:10:17 PM	2915	25095	14%	18%	1.9E-04	3.3E-07	2.3E+00	9.3E-02
7/9/2010  11:11:57 PM	2924	25164	10%	12%	1.9E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  11:13:37 PM	2948	25229	12%	26%	1.9E-04	2.6E-07	2.3E+00	9.3E-02
7/9/2010  11:15:17 PM	2962	25303	6%	17%	1.9E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  11:16:57 PM	2978	25375	12%	16%	1.9E-04	2.8E-07	2.3E+00	9.3E-02
7/9/2010  11:18:38 PM	2994	25449	18%	18%	1.9E-04	2.7E-07	2.3E+00	9.3E-02
7/9/2010  11:20:18 PM	3010	25523	10%	19%	1.9E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:21:58 PM	3024	25595	8%	17%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:23:38 PM	3037	25669	10%	15%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:25:19 PM	3053	25730	20%	20%	8.7E-07	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:26:59 PM	3066	25819	6%	13%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  11:28:39 PM	3076	25891	10%	12%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:30:19 PM	3090	25966	10%	15%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  11:32:00 PM	3107	26050	8%	17%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:33:40 PM	3125	26135	18%	18%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/9/2010  11:35:20 PM	3144	26208	18%	21%	8.5E-05	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:37:00 PM	3158	26297	8%	14%	1.4E-05	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:38:41 PM	3167	26379	6%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:40:21 PM	3181	26447	2%	15%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:42:01 PM	3195	26511	10%	14%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/9/2010  11:43:41 PM	3215	26579	10%	22%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/9/2010  11:45:21 PM	3229	26647	10%	18%	1.8E-04	2.5E-07	2.3E+00	9.3E-02
7/9/2010  11:47:02 PM	3247	26727	16%	19%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:48:42 PM	3265	26802	10%	20%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:50:22 PM	3279	26896	8%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/9/2010  11:52:02 PM	3295	26974	18%	16%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:53:41 PM	3310	27052	8%	16%	4.0E-05	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:55:22 PM	3331	27122	14%	24%	8.0E-05	2.9E-07	2.3E+00	9.3E-02
7/9/2010  11:57:02 PM	3350	27196	16%	21%	8.7E-05	3.1E-07	2.3E+00	9.3E-02
7/9/2010  11:58:42 PM	3365	27292	6%	15%	2.1E-05	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:00:22 AM	3375	27370	6%	12%	5.5E-05	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:02:02 AM	3391	27447	4%	17%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  12:03:43 AM	3406	27518	6%	16%	1.8E-04	2.6E-07	2.3E+00	9.3E-02
7/10/2010  12:05:23 AM	3424	27593	18%	19%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:07:03 AM	3433	27682	10%	9%	1.8E-04	3.6E-07	2.3E+00	9.3E-02
7/10/2010  12:08:43 AM	3448	27762	10%	15%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:10:25 AM	3458	27849	10%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:12:05 AM	3480	27927	12%	22%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:13:45 AM	3494	28005	10%	16%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:15:25 AM	3502	28064	4%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:17:05 AM	3515	28147	12%	13%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:18:46 AM	3529	28231	4%	14%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:20:26 AM	3542	28310	8%	14%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  12:22:06 AM	3551	28398	10%	9%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  12:23:46 AM	3564	28478	12%	13%	1.8E-04	2.6E-07	2.3E+00	9.3E-02
7/10/2010  12:25:27 AM	3587	28560	14%	23%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  12:27:07 AM	3597	28638	8%	16%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:28:47 AM	3609	28718	8%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:30:28 AM	3619	28805	18%	10%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:32:08 AM	3634	28882	14%	17%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:33:48 AM	3652	28970	12%	17%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:35:28 AM	3663	29074	2%	7%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  12:37:07 AM	3675	29144	10%	12%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  12:38:48 AM	3688	29236	12%	13%	1.8E-04	2.8E-07	2.3E+00	9.3E-02
7/10/2010  12:40:28 AM	3703	29303	6%	18%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:42:08 AM	3722	29376	20%	20%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:43:48 AM	3733	29457	8%	13%	1.8E-04	2.8E-07	2.3E+00	9.3E-02
7/10/2010  12:45:28 AM	3748	29528	8%	17%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  12:47:08 AM	3757	29614	4%	11%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:48:48 AM	3779	29708	12%	18%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  12:50:28 AM	3793	29787	10%	16%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:52:09 AM	3807	29874	8%	14%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  12:53:49 AM	3817	29985	4%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  12:55:29 AM	3831	30064	18%	14%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  12:57:09 AM	3840	30153	4%	9%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  12:58:49 AM	3855	30237	10%	15%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:00:29 AM	3862	30327	8%	9%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:02:09 AM	3874	30421	8%	12%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:03:48 AM	3884	30501	8%	10%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  1:05:29 AM	3896	30583	8%	13%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  1:07:09 AM	3907	30663	10%	12%	1.8E-04	2.5E-07	2.3E+00	9.3E-02
7/10/2010  1:08:49 AM	3916	30753	4%	9%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:10:29 AM	3926	30837	8%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:12:08 AM	3942	30910	10%	18%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:13:49 AM	3953	30983	6%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:15:29 AM	3963	31074	12%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:17:09 AM	3977	31149	14%	17%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  1:18:49 AM	3990	31223	12%	14%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:20:29 AM	4003	31280	10%	18%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:22:09 AM	4012	31357	8%	12%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:23:49 AM	4021	31434	12%	11%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:25:29 AM	4029	31515	4%	8%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:27:10 AM	4037	31586	4%	9%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:28:50 AM	4047	31659	12%	11%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:30:30 AM	4059	31732	4%	14%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  1:32:10 AM	4068	31802	10%	10%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  1:33:49 AM	4078	31874	8%	12%	1.8E-04	2.4E-07	2.3E+00	9.3E-02
7/10/2010  1:35:30 AM	4085	31945	6%	10%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:37:10 AM	4093	32016	10%	10%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:38:50 AM	4106	32092	10%	15%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:40:30 AM	4115	32160	6%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:42:10 AM	4124	32224	4%	11%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:43:51 AM	4135	32288	8%	13%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:45:31 AM	4143	32361	8%	10%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:47:10 AM	4152	32428	8%	12%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  1:48:50 AM	4160	32499	10%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  1:50:30 AM	4169	32579	8%	13%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:52:11 AM	4182	32642	8%	16%	1.5E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  1:53:52 AM	4196	32713	6%	16%	8.6E-05	3.4E-07	2.3E+00	9.3E-02
7/10/2010  1:55:32 AM	4207	32782	10%	12%	4.9E-05	3.4E-07	2.3E+00	9.3E-02
7/10/2010  1:57:12 AM	4215	32875	8%	8%	1.8E-04	2.5E-07	2.3E+00	9.3E-02
7/10/2010  1:58:52 AM	4223	32944	6%	10%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  2:00:33 AM	4231	33025	10%	9%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:02:13 AM	4236	33107	4%	7%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:03:53 AM	4242	33180	6%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:05:33 AM	4249	33241	6%	11%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
